lat,lon,restaurants,shops,bus_stops,hospitals,police_stations,crowd_score,hospital_dist_m,police_dist_m
1430506.02912519,795053.457229976,0,0,0,0,0,0,1878.0331671438432,3168.2323837017143
1430756.02912519,795053.457229976,0,0,0,0,0,0,1825.9722582371658,3003.823109955989
1431006.02912519,795053.457229976,0,0,0,0,0,0,1714.8162126316981,2851.87834850561
1431256.02912519,795053.457229976,0,0,0,0,0,0,1634.6298046827933,2714.492024936619
1431506.02912519,795053.457229976,0,0,0,0,0,0,1590.1052020574277,2593.9783715778985
1431756.02912519,795053.457229976,0,0,0,0,0,0,1584.252034514357,2492.785717020888
1432006.02912519,795053.457229976,0,0,0,0,0,0,1617.4901743490332,2413.345700423535
1432256.02912519,795053.457229976,0,0,0,0,0,0,1562.3619285414863,2357.8579915936803
1432506.02912519,795053.457229976,0,0,0,0,0,0,1315.899788882846,2328.035899055597
1432756.02912519,795053.457229976,0,0,0,0,0,0,1071.078761346692,2304.8944250016484
1433006.02912519,795053.457229976,0,0,0,0,0,0,829.3534660408734,2189.959460741482
1433256.02912519,795053.457229976,0,0,0,0,0,0,594.5120942925014,2098.643983380355
1433506.02912519,795053.457229976,0,1,0,0,0,2,379.5551196942308,2034.1314358384038
1433756.02912519,795053.457229976,5,14,1,0,0,45,244.29397764199538,1999.0184660361317
1434006.02912519,795053.457229976,1,1,0,0,0,5,316.69702578046673,1994.8581295021686
1434256.02912519,795053.457229976,2,28,0,0,0,62,375.0806353636956,2021.84150865698
1434506.02912519,795053.457229976,0,1,0,0,0,2,441.88732816205663,2078.7561702652324
1434756.02912519,795053.457229976,1,1,0,0,0,5,350.5013179804622,2163.2409354261067
1435006.02912519,795053.457229976,1,11,0,0,0,25,181.74271016202144,2272.2225846053593
1435256.02912519,795053.457229976,0,2,0,0,0,4,261.1697752191704,2402.3695809092537
1435506.02912519,795053.457229976,0,0,0,0,0,0,477.90050248877895,2550.4438305058875
1435756.02912519,795053.457229976,0,0,0,0,0,0,716.6366785687312,2713.512089866744
1436006.02912519,795053.457229976,0,0,0,0,0,0,673.3276385312761,2889.036516062133
1436256.02912519,795053.457229976,0,0,2,0,0,4,690.4680021307935,3074.8847328685138
1436506.02912519,795053.457229976,0,0,0,0,0,0,790.646580415595,3269.2965986149547
1436756.02912519,795053.457229976,0,0,0,0,0,0,850.3785012679398,3233.5709062948586
1437006.02912519,795053.457229976,0,0,0,0,0,0,962.0289383350109,3122.62099742109
1437256.02912519,795053.457229976,0,0,0,0,0,0,961.6736147473971,3028.2904386854334
1437506.02912519,795053.457229976,0,0,0,0,0,0,955.382100958301,2952.1727707795394
1437756.02912519,795053.457229976,1,4,0,0,0,11,1012.765410330383,2895.704604415076
1438006.02912519,795053.457229976,0,0,0,0,0,0,1124.1141373952385,2860.050042137236
1438256.02912519,795053.457229976,0,0,1,0,0,2,1111.164796936736,2845.991449570384
1438506.02912519,795053.457229976,0,0,0,0,0,0,946.8433982459511,2853.848002001204
1438756.02912519,795053.457229976,0,0,0,0,0,0,826.6423867988044,2883.440567451459
1439006.02912519,795053.457229976,0,0,0,0,0,0,771.4679841075115,2898.0806143247582
1439256.02912519,795053.457229976,0,0,0,0,0,0,794.9767703231278,2861.2066246804425
1439506.02912519,795053.457229976,0,0,0,0,0,0,890.9619970592879,2845.8980043398487
1439756.02912519,795053.457229976,0,0,0,0,0,0,842.7527848660369,2852.5019812606297
1440006.02912519,795053.457229976,0,0,0,0,0,0,622.0475250554109,2880.8678649126027
1440256.02912519,795053.457229976,0,0,0,0,0,0,434.3431713008314,2930.3637584908092
1440506.02912519,795053.457229976,0,0,0,0,0,0,339.654026155682,2999.9439759879956
1440756.02912519,795053.457229976,0,0,0,0,0,0,408.74897493677713,3088.2512788076274
1441006.02912519,795053.457229976,0,0,0,0,0,0,586.3331745176691,3193.732622347592
1441256.02912519,795053.457229976,0,0,0,0,0,0,803.428564695125,3314.7488841596296
1441506.02912519,795053.457229976,0,0,2,0,0,4,899.6997089442515,3444.363633746412
1441756.02912519,795053.457229976,0,0,0,0,0,0,1038.5682061346806,3585.222086205731
1442006.02912519,795053.457229976,0,0,0,0,0,0,1213.5848842636622,3737.5117355481257
1442256.02912519,795053.457229976,0,0,0,0,0,0,1411.3655174449616,3899.8936574351037
1442413.2619746584,795087.064077669,0,0,0,0,0,0,1561.1995696532483,4031.050360683471
1428568.827162544,795343.579952057,0,0,0,0,0,0,1558.9574693674808,4283.445344188731
1428756.02912519,795303.457229976,0,0,0,0,0,0,1493.8297849244068,4166.777973955096
1429006.02912519,795303.457229976,0,0,0,0,0,0,1495.6872392000735,3982.667883097888
1429256.02912519,795303.457229976,0,0,0,0,0,0,1538.7115417402238,3806.080431346859
1429506.02912519,795303.457229976,0,0,0,0,0,0,1619.625296129699,3638.111190261173
1429756.02912519,795303.457229976,0,0,0,0,0,0,1634.3876636588188,3480.0083068184827
1430006.02912519,795303.457229976,0,0,0,0,0,0,1595.4848524371866,3333.176052708245
1430256.02912519,795303.457229976,0,0,0,0,0,0,1595.2807883231371,3199.1666698016525
1430506.02912519,795303.457229976,0,0,0,0,0,0,1633.7899720677894,3079.654552704227
1430756.02912519,795303.457229976,0,0,0,0,0,0,1708.3964856161601,2976.3865587006585
1431006.02912519,795303.457229976,0,0,0,0,0,0,1814.6535292727442,2891.1038946457847
1431256.02912519,795303.457229976,0,0,0,0,0,0,1877.610740485843,2825.4356323331986
1431506.02912519,795303.457229976,0,1,0,0,0,2,1838.9785338716115,2780.771708587416
1431756.02912519,795303.457229976,0,1,0,0,0,2,1833.9198464745857,2727.2573879721976
1432006.02912519,795303.457229976,2,7,0,0,0,20,1793.7910841419343,2654.842688186694
1432256.02912519,795303.457229976,0,0,0,0,0,0,1543.7952947762026,2604.5050466043967
1432506.02912519,795303.457229976,0,0,0,0,0,0,1293.8011326317458,2577.538239591644
1432756.02912519,795303.457229976,0,5,0,0,0,10,1043.8097668757628,2524.165491049281
1433006.02912519,795303.457229976,0,0,0,0,0,0,793.8238394324524,2419.668480493041
1433256.02912519,795303.457229976,0,2,0,0,0,4,543.8508496613072,2337.3445798125153
1433506.02912519,795303.457229976,0,7,0,0,0,14,293.92380867049815,2279.5972920817367
1433756.02912519,795303.457229976,1,28,1,1,0,61,44.818120547580264,2248.3211388397854
1434006.02912519,795303.457229976,0,1,0,0,0,2,206.4609468046276,2244.6229243775606
1434256.02912519,795303.457229976,0,12,0,0,0,24,456.33713543991695,2268.6375210528263
1434506.02912519,795303.457229976,0,0,0,0,0,0,667.1861614849058,2319.504328777197
1434756.02912519,795303.457229976,0,1,0,0,0,2,521.5536724863347,2395.5134022801035
1435006.02912519,795303.457229976,0,0,0,0,0,0,426.84595825072336,2494.3673726600578
1435256.02912519,795303.457229976,0,0,0,0,0,0,466.23675409171005,2613.4752187611193
1435506.02912519,795303.457229976,0,0,0,0,0,0,614.4558158704084,2750.2066919353397
1435756.02912519,795303.457229976,0,0,0,0,0,0,532.0821240353988,2902.071842262587
1436006.02912519,795303.457229976,0,0,0,0,0,0,426.0133095038301,3066.823292421787
1436256.02912519,795303.457229976,0,0,2,0,0,4,452.61826413744154,3180.4420464891773
1436506.02912519,795303.457229976,0,0,0,0,0,0,553.8571289342947,3208.189527320935
1436756.02912519,795303.457229976,2,0,0,0,0,6,619.7691522225196,3254.9575228176463
1437006.02912519,795303.457229976,0,0,0,0,0,0,765.8132179728302,3319.9423048424574
1437256.02912519,795303.457229976,0,0,0,0,0,0,715.7481689376472,3264.341952833181
1437506.02912519,795303.457229976,0,0,0,0,0,0,707.272407823016,3193.854954835187
1437756.02912519,795303.457229976,0,4,2,0,0,12,783.0536867916137,3141.7336869989167
1438006.02912519,795303.457229976,0,0,0,0,0,0,922.5572578046907,3108.902000308523
1438256.02912519,795303.457229976,0,0,0,0,0,0,1101.8396940836187,3095.973632804528
1438506.02912519,795303.457229976,0,0,0,0,0,0,1159.2631265172074,3103.1973547487105
1438756.02912519,795303.457229976,0,0,0,0,0,0,1063.3514053937834,3130.4336616542328
1439006.02912519,795303.457229976,0,0,0,0,0,0,1021.0491791306712,3143.8993198179664
1439256.02912519,795303.457229976,0,0,0,0,0,0,1038.9257148872102,3109.941323424311
1439506.02912519,795303.457229976,0,0,0,0,0,0,1114.0879031316983,3095.862906708312
1439756.02912519,795303.457229976,0,0,0,0,0,0,970.6782193059267,3101.934757392992
1440006.02912519,795303.457229976,0,0,0,0,0,0,786.7191827221618,3128.039536373062
1440256.02912519,795303.457229976,0,0,0,0,0,0,648.5660640914908,3173.68294621616
1440506.02912519,795303.457229976,0,0,0,0,0,0,589.3630515388872,3238.038842431259
1440756.02912519,795303.457229976,0,0,0,0,0,0,631.711701290494,3320.0192239027547
1441006.02912519,795303.457229976,0,0,0,0,0,0,758.7954537129435,3418.356293465345
1441256.02912519,795303.457229976,0,0,0,0,0,0,936.7397758201223,3531.6839964901187
1441506.02912519,795303.457229976,0,0,0,0,0,0,1127.6203946388168,3657.4738734023085
1441756.02912519,795303.457229976,0,0,0,0,0,0,1241.2461911018454,3790.4210452881184
1442006.02912519,795303.457229976,0,0,0,0,0,0,1390.9911787801807,3934.7767746729496
1442256.02912519,795303.457229976,0,0,0,0,0,0,1566.5314589767147,4089.3330547227683
1442417.4919520454,795284.9259358007,0,0,0,0,0,0,1678.4574579659209,4180.140485207744
1428532.6398663416,795558.8991650202,0,0,0,0,0,0,1777.2221020565987,4179.2473898176695
1428756.02912519,795553.457229976,0,0,0,0,0,0,1743.2063109599458,4005.8591222274968
1429006.02912519,795553.457229976,0,0,0,0,0,0,1744.7983074697263,3813.988999716088
1429256.02912519,795553.457229976,0,0,0,0,0,0,1601.4950429471546,3629.2033385823675
1429506.02912519,795553.457229976,0,0,0,0,0,0,1479.5726585134937,3452.6398097107494
1429756.02912519,795553.457229976,0,0,0,0,0,0,1392.2945561399952,3285.6242083387374
1430006.02912519,795553.457229976,0,0,0,0,0,0,1346.4148730214788,3129.685482799131
1430256.02912519,795553.457229976,0,0,0,0,0,0,1346.1730533366888,2986.559224938576
1430506.02912519,795553.457229976,0,0,0,0,0,0,1391.5928890182654,2858.170881330888
1430756.02912519,795553.457229976,0,0,0,0,0,0,1478.4720653440095,2746.5879868866136
1431006.02912519,795553.457229976,0,0,0,0,0,0,1600.0714131684747,2653.9311129967064
1431256.02912519,795553.457229976,0,0,0,0,0,0,1749.1647739636592,2582.238396305425
1431506.02912519,795553.457229976,0,0,0,0,0,0,1919.3556954644225,2533.2903343628204
1431756.02912519,795553.457229976,0,0,0,0,0,0,2060.193707236851,2508.4187650785434
1432006.02912519,795553.457229976,1,2,0,0,0,7,1812.4611912988278,2508.3399856917804
1432256.02912519,795553.457229976,0,0,0,0,0,0,1565.4497847552989,2533.0563094101003
1432506.02912519,795553.457229976,0,0,0,0,0,0,1319.5645066522734,2581.8557375392597
1432756.02912519,795553.457229976,0,0,0,0,0,0,1075.5779589794986,2653.4098500394675
1433006.02912519,795553.457229976,0,0,0,0,0,0,835.1559162626758,2653.0489387291523
1433256.02912519,795553.457229976,0,0,0,0,0,0,602.5801715079873,2578.187890860424
1433506.02912519,795553.457229976,0,0,0,0,0,0,392.0718323479019,2525.952677677625
1433756.02912519,795553.457229976,2,2,0,0,0,10,263.3206796791454,2497.763211186002
1434006.02912519,795553.457229976,0,0,0,0,0,0,331.59499238187084,2494.4348434949447
1434256.02912519,795553.457229976,0,0,0,0,0,0,524.9501858260256,2516.066238740366
1434506.02912519,795553.457229976,0,0,0,0,0,0,752.4560825887612,2562.0252627592363
1434756.02912519,795553.457229976,0,1,0,0,0,2,739.043498491073,2631.0373574512346
1435006.02912519,795553.457229976,0,0,0,0,0,0,675.547578970512,2721.349243590653
1435256.02912519,795553.457229976,0,1,0,0,0,2,701.101825874042,2830.9231418176755
1435506.02912519,795553.457229976,0,0,0,0,0,0,602.3725297736761,2957.618968725739
1435756.02912519,795553.457229976,0,0,0,0,0,0,369.09161163906583,2934.6380744797075
1436006.02912519,795553.457229976,0,0,1,0,0,2,186.02303873097978,2922.2198856898885
1436256.02912519,795553.457229976,5,2,0,0,0,19,240.7914535341573,2931.149517246926
1436506.02912519,795553.457229976,0,0,0,0,0,0,304.51260384301526,2961.233851723357
1436756.02912519,795553.457229976,0,0,0,0,0,0,412.4124254608898,3011.8390323401763
1437006.02912519,795553.457229976,0,0,0,0,0,0,601.5279909062358,3081.9543781281495
1437256.02912519,795553.457229976,0,0,0,0,0,0,474.104146126001,3170.285668673839
1437506.02912519,795553.457229976,0,0,0,0,0,0,461.2088018501343,3275.3594693001546
1437756.02912519,795553.457229976,0,0,0,0,0,0,570.659597688682,3388.344133056283
1438006.02912519,795553.457229976,0,0,0,0,0,0,750.7271101834409,3357.924515458242
1438256.02912519,795553.457229976,0,0,0,0,0,0,962.5642895383936,3345.9584783756654
1438506.02912519,795553.457229976,0,0,0,0,0,0,1189.3144365661774,3352.6436175818817
1438756.02912519,795553.457229976,0,0,0,0,0,0,1305.0267380607356,3377.8691972915494
1439006.02912519,795553.457229976,0,0,0,0,0,0,1270.7950274941775,3390.3295738288894
1439256.02912519,795553.457229976,0,0,0,0,0,0,1285.202403030126,3358.8639033412865
1439506.02912519,795553.457229976,0,0,0,0,0,0,1321.9263547725675,3345.833053689222
1439756.02912519,795553.457229976,0,0,0,0,0,0,1139.824615662598,3351.45206218881
1440006.02912519,795553.457229976,0,0,0,0,0,0,987.8820888640964,3375.627797482997
1440256.02912519,795553.457229976,0,0,0,0,0,0,881.82871836122,3417.9665196034603
1440506.02912519,795553.457229976,0,0,0,0,0,0,839.2453488430504,3477.804944375184
1440756.02912519,795553.457229976,0,0,0,0,0,0,869.507689777839,3554.2593227156003
1441006.02912519,795553.457229976,0,0,0,0,0,0,965.7921565279437,3646.2846069802395
1441256.02912519,795553.457229976,0,0,0,0,0,0,1111.0649650848493,3752.73547390318
1441498.1300579056,795546.5050576773,0,0,0,0,0,0,1278.34440376993,3862.43956006338
1441749.65715865,795501.1761202218,0,0,0,0,0,0,1409.3403463597904,3952.972822553298
1442004.9594445608,795485.4079383619,0,0,0,0,0,0,1532.2506118790566,4081.3643645118386
1442237.0320619708,795485.2352867342,0,0,0,0,0,0,1680.6680956950117,4219.356709796369
1442404.2097934205,795443.0630516259,0,0,0,0,0,0,1770.0748145967484,4291.419206837837
1428379.5247909515,795845.2683385749,0,0,0,0,0,0,2042.5554432487693,4143.1192154672735
1428518.5937217996,795787.8667259269,0,0,0,0,0,0,1956.4090313180893,4058.086070578424
1428756.0401157495,795803.4461267507,0,0,0,0,0,0,1755.9452364100534,3854.4464327946657
1429006.02912519,795803.457229976,0,0,0,0,0,0,1567.70487952448,3654.638246509665
1429256.02912519,795803.457229976,0,0,0,0,0,0,1398.945127058686,3461.356019780877
1429506.02912519,795803.457229976,0,0,0,0,0,0,1257.5358236478282,3275.757970072788
1429756.02912519,795803.457229976,0,0,0,0,0,0,1153.579311098288,3099.224912993161
1430006.02912519,795803.457229976,0,0,0,0,0,0,1097.7677833815214,2933.393912201282
1430256.02912519,795803.457229976,0,0,0,0,0,0,1097.4711775107162,2780.180682430842
1430506.02912519,795803.457229976,0,3,0,0,0,6,1152.7323473830065,2641.781484109482
1430756.02912519,795803.457229976,0,0,0,0,0,0,1256.2407189466178,2520.6376559525115
1431006.02912519,795803.457229976,0,0,0,0,0,0,1397.315148123677,2419.342674246013
1431256.02912519,795803.457229976,0,0,0,0,0,0,1565.8347621675387,2340.4751137856447
1431506.02912519,795803.457229976,0,0,0,0,0,0,1753.9063206593023,2286.357045842141
1431756.02912519,795803.457229976,0,0,0,0,0,0,1900.1191307705697,2258.7680987418958
1432006.02912519,795803.457229976,1,2,0,0,0,7,1864.7639760520997,2258.680611931699
1432256.02912519,795803.457229976,0,0,0,0,0,0,1625.7189624924972,2286.0977427787793
1432506.02912519,795803.457229976,0,0,0,0,0,0,1390.5321296660957,2340.0529208460875
1432756.02912519,795803.457229976,0,0,0,0,0,0,1161.5494230809868,2418.770856278532
1433006.02912519,795803.457229976,0,0,0,0,0,0,943.2998043495076,2519.9319907498416
1433256.02912519,795803.457229976,0,0,0,0,0,0,745.2730905593367,2640.9585420499384
1433506.02912519,795803.457229976,0,0,0,0,0,0,588.2596689710344,2772.9605200339843
1433756.02912519,795803.457229976,3,11,0,0,0,31,476.7154050067596,2747.3067129380706
1434006.02912519,795803.457229976,0,0,0,0,0,0,471.8247914870445,2744.28101772432
1434256.02912519,795803.457229976,0,0,0,0,0,0,585.6446792662143,2763.9577481447636
1434506.02912519,795803.457229976,0,0,0,0,0,0,767.0337325332317,2805.8593269828966
1434756.02912519,795803.457229976,0,0,0,0,0,0,972.2923182046983,2869.0121456878423
1435006.02912519,795803.457229976,0,0,0,0,0,0,924.949507179101,2860.3708174221406
1435256.02912519,795803.457229976,0,0,0,0,0,0,810.9305381975819,2781.0051501742437
1435506.02912519,795803.457229976,0,0,0,0,0,0,583.9262759032512,2722.362591101914
1435756.02912519,795803.457229976,0,0,0,0,0,0,338.1506304099172,2685.800906539163
1436006.02912519,795803.457229976,5,3,3,1,0,27,112.7909659636314,2672.2265887648914
1436256.02912519,795803.457229976,4,0,3,0,0,18,189.99409243287985,2681.9886975596132
1436506.02912519,795803.457229976,3,1,2,1,0,15,60.8122728334211,2714.8355025623505
1436756.02912519,795803.457229976,0,0,0,0,0,0,284.7002200604124,2769.9458908268284
1437006.02912519,795803.457229976,0,0,0,0,0,0,446.44733606547845,2846.0268217716944
1437256.02912519,795803.457229976,0,0,0,0,0,0,249.50759790061343,2941.4515298368174
1437506.02912519,795803.457229976,2,8,2,0,0,26,224.03762840269968,3054.4075586789027
1437756.02912519,795803.457229976,0,0,0,0,0,0,403.8956257134733,3183.029055263284
1438006.02912519,795803.457229976,0,0,0,0,0,0,633.3012663816883,3302.2023055236
1438256.02912519,795803.457229976,0,0,0,0,0,0,874.0762618506592,3303.140565113118
1438506.02912519,795803.457229976,0,0,0,0,0,0,1118.904879362403,3322.9407336252993
1438756.02912519,795803.457229976,0,0,0,0,0,0,1365.6086359536416,3361.269499084635
1439006.02912519,795803.457229976,0,0,0,0,0,0,1520.6244038566647,3416.0916546813905
1439256.02912519,795803.457229976,0,0,1,0,0,2,1532.685157641621,3480.3406843464686
1439506.02912519,795803.457229976,0,0,0,0,0,0,1493.1420684173868,3561.019568192605
1439756.02912519,795803.457229976,0,0,0,0,0,0,1334.6100941870077,3601.0363246121988
1440006.0681706427,795803.4139744536,0,0,0,0,0,0,1207.3773377283676,3623.509187349875
1440256.02912519,795803.457229976,0,0,0,0,0,0,1122.3216283944885,3663.0215417271434
1440506.02912519,795803.457229976,0,0,0,0,0,0,1089.1816673953697,3718.9190522445333
1440756.02912519,795803.457229976,0,0,0,0,0,0,1112.6668736051502,3790.513292304574
1441006.02912519,795803.457229976,0,0,0,0,0,0,1189.4277778185442,3876.934758430679
1441238.9475627926,795779.5263867214,0,0,0,0,0,0,1280.745395442562,3948.2842361205026
1441434.517597926,795714.7638190149,0,0,0,0,0,0,1350.1981975794197,3978.334724516267
1428795.6467654554,795952.371044169,0,0,0,0,0,0,1635.0132959466205,3736.4646889925225
1429008.452858205,795961.8515634293,0,0,0,0,0,0,1460.0967453063079,3557.1186899418976
1429288.7666759675,796034.853099962,0,0,0,0,0,0,1204.0029750455133,3289.3708246541028
1429506.02912519,796053.457229976,0,0,0,0,0,0,1048.1686141525875,3108.9321159187934
1429756.02912519,796053.457229976,0,0,0,0,0,0,920.872587783421,2922.338735364773
1430006.02912519,796053.457229976,0,1,0,0,0,2,849.9148205363365,2745.8456742933417
1430256.02912519,796053.457229976,0,0,0,0,0,0,849.531683578483,2581.5253726929614
